"id","date","time","sex","age","stimulus","stimulus_gender","iq","perc_iq","perc_attr"
"02",2018-06-20,15:57:25,"Male",22,"CM0019_1110_NE.jpg","Male",107,107,"2"
"02",2018-06-20,15:57:25,"Male",22,"CM0020_1110_NE.jpg","Male",105,79,"3"
"02",2018-06-20,15:57:25,"Male",22,"CM0021_1100_NE.jpg","Male",93,93,"4"
"02",2018-06-20,15:57:25,"Male",22,"CM0021_1101_NE.jpg","Male",106,91,"6"
"02",2018-06-20,15:57:25,"Male",22,"CM0022_1110_NE.jpg","Male",107,107,"2"
"02",2018-06-20,15:57:25,"Male",22,"CM0023_1101_NE.jpg","Male",108,96,"7"
"02",2018-06-20,15:57:25,"Male",22,"CM0024_1110_NE.jpg","Male",130,130,"7"
"02",2018-06-20,15:57:25,"Male",22,"CM0025_1100_NE.jpg","Male",105,100,"2"
"02",2018-06-20,15:57:25,"Male",22,"CM0026_1100_NE.jpg","Male",105,105,"2"
"02",2018-06-20,15:57:25,"Male",22,"CM0027_1101_NE.jpg","Male",85,85,"6"
"02",2018-06-20,15:57:25,"Male",22,"CM0028_1100_NE.jpg","Male",108,108,"3"
"02",2018-06-20,15:57:25,"Male",22,"CM0029_1100_NE.jpg","Male",106,96,"3"
"02",2018-06-20,15:57:25,"Male",22,"CM0030_1100_NE.jpg","Male",117,130,"4"
"02",2018-06-20,15:57:25,"Male",22,"CM0031_1100_NE.jpg","Male",89,89,"5"
"02",2018-06-20,15:57:25,"Male",22,"CM0033_1100_NE.jpg","Male",105,105,"1"
"02",2018-06-20,15:57:25,"Male",22,"CM0034_1111_NE.jpg","Male",94,94,"1"
"02",2018-06-20,15:57:25,"Male",22,"CM0035_1100_NE.jpg","Male",115,127,"5"
"02",2018-06-20,15:57:25,"Male",22,"CM0037_1110_NE.jpg","Male",88,88,"4"
"02",2018-06-20,15:57:25,"Male",22,"CM0038_1100_NE.jpg","Male",98,110,"6"
"02",2018-06-20,15:57:25,"Male",22,"CM0039_1100_NE.jpg","Male",114,117,"6"
"02",2018-06-20,15:57:25,"Male",22,"CM0040_1100_NE.jpg","Male",109,109,"7"
"02",2018-06-20,15:57:25,"Male",22,"CM0041_1100_NE.jpg","Male",95,95,"2"
"02",2018-06-20,15:57:25,"Male",22,"CM0042_1100_NE.jpg","Male",95,95,"3"
"02",2018-06-20,15:57:25,"Male",22,"CM0043_1100_NE.jpg","Male",105,103,"1"
"02",2018-06-20,15:57:25,"Male",22,"CM0044_1100_NE.jpg","Male",105,105,"7"
"02",2018-06-20,15:57:25,"Male",22,"CM0045_1100_NE.jpg","Male",113,120,"4"
"02",2018-06-20,15:57:25,"Male",22,"CM0046_1100_NE.jpg","Male",106,100,"5"
"02",2018-06-20,15:57:25,"Male",22,"CM0047_1100_NE.jpg","Male",97,97,"1"
"02",2018-06-20,15:57:25,"Male",22,"CM0048_1100_NE.jpg","Male",102,102,"6"
"02",2018-06-20,15:57:25,"Male",22,"CM0050_1100_NE.jpg","Male",108,108,"7"
"02",2018-06-20,15:57:25,"Male",22,"CM0051_1100_NE.jpg","Male",108,108,"1"
