"id","date","time","sex","age","stimulus","stimulus_gender","iq","perc_iq","perc_attr"
"25",2018-06-29,13:33:51,"Female",34,"CF0048_1101_NE.jpg","Female",98,98,"6"
"25",2018-06-29,13:33:51,"Female",34,"CF0049_1100_NE.jpg","Female",115,115,"7"
"25",2018-06-29,13:33:51,"Female",34,"CF0050_1100_NE.jpg","Female",107,107,"1"
"25",2018-06-29,13:33:51,"Female",34,"CF0051_1100_NE.jpg","Female",95,95,"1"
"25",2018-06-29,13:33:51,"Female",34,"CF0052_1100_NE.jpg","Female",118,118,"5"
"25",2018-06-29,13:33:51,"Female",34,"CF0053_1100_NE.jpg","Female",111,111,"6"
"25",2018-06-29,13:33:51,"Female",34,"CF0054_1100_NE.jpg","Female",106,103,"4"
"25",2018-06-29,13:33:51,"Female",34,"CF0055_1100_NE.jpg","Female",97,130,"3"
"25",2018-06-29,13:33:51,"Female",34,"CF0056_1110_NE.jpg","Female",113,113,"4"
"25",2018-06-29,13:33:51,"Female",34,"CF0057_1100_NE.jpg","Female",100,121,"1"
"25",2018-06-29,13:33:51,"Female",34,"CF0058_1100_NE.jpg","Female",120,103,"4"
"25",2018-06-29,13:33:51,"Female",34,"CM0001_1100_NE.jpg","Male",107,107,"7"
"25",2018-06-29,13:33:51,"Female",34,"CM0002_1100_NE.jpg","Male",104,120,"2"
"25",2018-06-29,13:33:51,"Female",34,"CM0003_1101_NE.jpg","Male",113,124,"4"
"25",2018-06-29,13:33:51,"Female",34,"CM0004_1100_NE.jpg","Male",88,92,"3"
"25",2018-06-29,13:33:51,"Female",34,"CM0005_1100_NE.jpg","Male",80,80,"5"
"25",2018-06-29,13:33:51,"Female",34,"CM0006_1110_NE.jpg","Male",113,96,"1"
"25",2018-06-29,13:33:51,"Female",34,"CM0007_1100_NE.jpg","Male",108,121,"3"
"25",2018-06-29,13:33:51,"Female",34,"CM0008_1100_NE.jpg","Male",101,101,"7"
"25",2018-06-29,13:33:51,"Female",34,"CM0009_1100_NE.jpg","Male",96,96,"7"
"25",2018-06-29,13:33:51,"Female",34,"CM0010_1100_NE.jpg","Male",99,121,"6"
"25",2018-06-29,13:33:51,"Female",34,"CM0011_1100_NE.jpg","Male",99,99,"5"
"25",2018-06-29,13:33:51,"Female",34,"CM0012_1101_NE.jpg","Male",101,101,"1"
"25",2018-06-29,13:33:51,"Female",34,"CM0013_1111_NE.jpg","Male",115,130,"7"
"25",2018-06-29,13:33:51,"Female",34,"CM0014_1101_NE.jpg","Male",112,112,"5"
"25",2018-06-29,13:33:51,"Female",34,"CM0015_1100_NE.jpg","Male",104,90,"3"
"25",2018-06-29,13:33:51,"Female",34,"CM0016_1100_NE.jpg","Male",125,125,"2"
"25",2018-06-29,13:33:51,"Female",34,"CM0017_1100_NE.jpg","Male",116,90,"6"
"25",2018-06-29,13:33:51,"Female",34,"CM0018_1110_NE.jpg","Male",110,110,"1"
"25",2018-06-29,13:33:51,"Female",34,"CM0019_1110_NE.jpg","Male",102,102,"3"
"25",2018-06-29,13:33:51,"Female",34,"CM0020_1110_NE.jpg","Male",113,91,"5"
"25",2018-06-29,13:33:51,"Female",34,"CM0021_1100_NE.jpg","Male",105,105,"7"
"25",2018-06-29,13:33:51,"Female",34,"CM0021_1101_NE.jpg","Male",102,95,"4"
"25",2018-06-29,13:33:51,"Female",34,"CM0022_1110_NE.jpg","Male",81,70,"3"
"25",2018-06-29,13:33:51,"Female",34,"CM0023_1101_NE.jpg","Male",94,94,"7"
"25",2018-06-29,13:33:51,"Female",34,"CM0024_1110_NE.jpg","Male",104,104,"5"
"25",2018-06-29,13:33:51,"Female",34,"CM0025_1100_NE.jpg","Male",99,99,"7"
"25",2018-06-29,13:33:51,"Female",34,"CM0026_1100_NE.jpg","Male",93,93,"7"
"25",2018-06-29,13:33:51,"Female",34,"CM0027_1101_NE.jpg","Male",89,89,"1"
"25",2018-06-29,13:33:51,"Female",34,"CM0028_1100_NE.jpg","Male",97,97,"1"
"25",2018-06-29,13:33:51,"Female",34,"CM0029_1100_NE.jpg","Male",115,115,"5"
"25",2018-06-29,13:33:51,"Female",34,"CM0030_1100_NE.jpg","Male",100,100,"1"
"25",2018-06-29,13:33:51,"Female",34,"CM0031_1100_NE.jpg","Male",99,99,"4"
"25",2018-06-29,13:33:51,"Female",34,"CM0033_1100_NE.jpg","Male",95,75,"2"
"25",2018-06-29,13:33:51,"Female",34,"CM0034_1111_NE.jpg","Male",113,113,"2"
"25",2018-06-29,13:33:51,"Female",34,"CM0035_1100_NE.jpg","Male",96,96,"6"
"25",2018-06-29,13:33:51,"Female",34,"CM0037_1110_NE.jpg","Male",93,109,"2"
"25",2018-06-29,13:33:51,"Female",34,"CM0038_1100_NE.jpg","Male",110,99,"4"
"25",2018-06-29,13:33:51,"Female",34,"CM0039_1100_NE.jpg","Male",77,77,"6"
"25",2018-06-29,13:33:51,"Female",34,"CM0040_1100_NE.jpg","Male",97,97,"7"
"25",2018-06-29,13:33:51,"Female",34,"CM0041_1100_NE.jpg","Male",120,120,"5"
"25",2018-06-29,13:33:51,"Female",34,"CM0042_1100_NE.jpg","Male",111,126,"1"
"25",2018-06-29,13:33:51,"Female",34,"CM0043_1100_NE.jpg","Male",93,93,"3"
"25",2018-06-29,13:33:51,"Female",34,"CM0044_1100_NE.jpg","Male",105,93,"1"
"25",2018-06-29,13:33:51,"Female",34,"CM0045_1100_NE.jpg","Male",115,115,"7"
"25",2018-06-29,13:33:51,"Female",34,"CM0046_1100_NE.jpg","Male",103,112,"5"
"25",2018-06-29,13:33:51,"Female",34,"CM0047_1100_NE.jpg","Male",95,107,"4"
"25",2018-06-29,13:33:51,"Female",34,"CM0048_1100_NE.jpg","Male",114,119,"1"
"25",2018-06-29,13:33:51,"Female",34,"CM0050_1100_NE.jpg","Male",105,105,"1"
"25",2018-06-29,13:33:51,"Female",34,"CM0051_1100_NE.jpg","Male",86,86,"4"
