"id","date","time","sex","age","stimulus","stimulus_gender","iq","perc_iq","perc_attr"
"22",2018-06-29,14:33:06,"Male",28,"CM0040_1100_NE.jpg","Male",91,70,"1"
"22",2018-06-29,14:33:06,"Male",28,"CM0041_1100_NE.jpg","Male",101,101,"1"
"22",2018-06-29,14:33:06,"Male",28,"CM0042_1100_NE.jpg","Male",107,115,"3"
"22",2018-06-29,14:33:06,"Male",28,"CM0043_1100_NE.jpg","Male",91,91,"5"
"22",2018-06-29,14:33:06,"Male",28,"CM0044_1100_NE.jpg","Male",105,105,"7"
"22",2018-06-29,14:33:06,"Male",28,"CM0045_1100_NE.jpg","Male",118,114,"1"
"22",2018-06-29,14:33:06,"Male",28,"CM0046_1100_NE.jpg","Male",99,119,"3"
"22",2018-06-29,14:33:06,"Male",28,"CM0047_1100_NE.jpg","Male",90,99,"5"
"22",2018-06-29,14:33:06,"Male",28,"CM0048_1100_NE.jpg","Male",102,127,"3"
"22",2018-06-29,14:33:06,"Male",28,"CM0050_1100_NE.jpg","Male",103,85,"3"
"22",2018-06-29,14:33:06,"Male",28,"CM0051_1100_NE.jpg","Male",110,130,"7"
