"id","date","time","sex","age","stimulus","stimulus_gender","iq","perc_iq","perc_attr"
"17",2018-06-23,12:53:43,"Male",20,"CF0023_1100_NE.jpg","Female",87,92,"5"
"17",2018-06-23,12:53:43,"Male",20,"CF0025_1100_NE.jpg","Female",92,92,"4"
"17",2018-06-23,12:53:43,"Male",20,"CF0026_1110_NE.jpg","Female",109,130,"7"
"17",2018-06-23,12:53:43,"Male",20,"CF0027_1110_NE.jpg","Female",93,93,"2"
"17",2018-06-23,12:53:43,"Male",20,"CF0028_1100_NE.jpg","Female",101,84,"6"
"17",2018-06-23,12:53:43,"Male",20,"CF0029_1100_NE.jpg","Female",106,106,"4"
"17",2018-06-23,12:53:43,"Male",20,"CF0030_1100_NE.jpg","Female",102,102,"6"
"17",2018-06-23,12:53:43,"Male",20,"CF0031_1100_NE.jpg","Female",103,92,"6"
"17",2018-06-23,12:53:43,"Male",20,"CF0032_1100_NE.jpg","Female",111,130,"7"
"17",2018-06-23,12:53:43,"Male",20,"CF0033_1100_NE.jpg","Female",108,108,"6"
"17",2018-06-23,12:53:43,"Male",20,"CF0034_1100_NE.jpg","Female",108,108,"5"
"17",2018-06-23,12:53:43,"Male",20,"CF0035_1100_NE.jpg","Female",104,104,"6"
"17",2018-06-23,12:53:43,"Male",20,"CF0035_1101_NE.jpg","Female",107,107,"6"
"17",2018-06-23,12:53:43,"Male",20,"CF0036_1100_NE.jpg","Female",103,103,"3"
"17",2018-06-23,12:53:43,"Male",20,"CF0037_1100_NE.jpg","Female",106,106,"1"
"17",2018-06-23,12:53:43,"Male",20,"CF0038_1110_NE.jpg","Female",95,95,"1"
"17",2018-06-23,12:53:43,"Male",20,"CF0039_1110_NE.jpg","Female",86,86,"2"
"17",2018-06-23,12:53:43,"Male",20,"CF0040_1110_NE.jpg","Female",96,129,"7"
"17",2018-06-23,12:53:43,"Male",20,"CF0041_1100_NE.jpg","Female",95,98,"1"
"17",2018-06-23,12:53:43,"Male",20,"CF0042_1100_NE.jpg","Female",98,98,"7"
"17",2018-06-23,12:53:43,"Male",20,"CF0043_1100_NE.jpg","Female",95,95,"3"
"17",2018-06-23,12:53:43,"Male",20,"CF0044_1100_NE.jpg","Female",99,101,"1"
"17",2018-06-23,12:53:43,"Male",20,"CF0045_1110_NE.jpg","Female",92,92,"2"
"17",2018-06-23,12:53:43,"Male",20,"CF0046_1100_NE.jpg","Female",89,101,"5"
"17",2018-06-23,12:53:43,"Male",20,"CF0048_1101_NE.jpg","Female",117,117,"2"
"17",2018-06-23,12:53:43,"Male",20,"CF0049_1100_NE.jpg","Female",97,81,"7"
"17",2018-06-23,12:53:43,"Male",20,"CF0050_1100_NE.jpg","Female",95,95,"7"
"17",2018-06-23,12:53:43,"Male",20,"CF0051_1100_NE.jpg","Female",100,104,"5"
"17",2018-06-23,12:53:43,"Male",20,"CF0052_1100_NE.jpg","Female",90,114,"3"
"17",2018-06-23,12:53:43,"Male",20,"CF0053_1100_NE.jpg","Female",111,111,"3"
"17",2018-06-23,12:53:43,"Male",20,"CF0054_1100_NE.jpg","Female",88,88,"5"
"17",2018-06-23,12:53:43,"Male",20,"CF0055_1100_NE.jpg","Female",92,92,"6"
"17",2018-06-23,12:53:43,"Male",20,"CF0056_1110_NE.jpg","Female",93,93,"6"
"17",2018-06-23,12:53:43,"Male",20,"CF0057_1100_NE.jpg","Female",109,106,"4"
"17",2018-06-23,12:53:43,"Male",20,"CF0058_1100_NE.jpg","Female",92,85,"3"
"17",2018-06-23,12:53:43,"Male",20,"CM0001_1100_NE.jpg","Male",97,97,"2"
"17",2018-06-23,12:53:43,"Male",20,"CM0002_1100_NE.jpg","Male",89,94,"2"
"17",2018-06-23,12:53:43,"Male",20,"CM0003_1101_NE.jpg","Male",106,106,"5"
"17",2018-06-23,12:53:43,"Male",20,"CM0004_1100_NE.jpg","Male",105,104,"4"
"17",2018-06-23,12:53:43,"Male",20,"CM0005_1100_NE.jpg","Male",101,81,"7"
"17",2018-06-23,12:53:43,"Male",20,"CM0006_1110_NE.jpg","Male",104,92,"4"
"17",2018-06-23,12:53:43,"Male",20,"CM0007_1100_NE.jpg","Male",117,117,"6"
"17",2018-06-23,12:53:43,"Male",20,"CM0008_1100_NE.jpg","Male",108,108,"4"
"17",2018-06-23,12:53:43,"Male",20,"CM0009_1100_NE.jpg","Male",97,95,"5"
"17",2018-06-23,12:53:43,"Male",20,"CM0010_1100_NE.jpg","Male",108,108,"2"
"17",2018-06-23,12:53:43,"Male",20,"CM0011_1100_NE.jpg","Male",89,89,"7"
"17",2018-06-23,12:53:43,"Male",20,"CM0012_1101_NE.jpg","Male",89,73,"6"
"17",2018-06-23,12:53:43,"Male",20,"CM0013_1111_NE.jpg","Male",100,100,"7"
"17",2018-06-23,12:53:43,"Male",20,"CM0014_1101_NE.jpg","Male",99,99,"7"
"17",2018-06-23,12:53:43,"Male",20,"CM0015_1100_NE.jpg","Male",102,102,"5"
"17",2018-06-23,12:53:43,"Male",20,"CM0016_1100_NE.jpg","Male",101,101,"3"
"17",2018-06-23,12:53:43,"Male",20,"CM0017_1100_NE.jpg","Male",97,97,"4"
"17",2018-06-23,12:53:43,"Male",20,"CM0018_1110_NE.jpg","Male",104,104,"1"
"17",2018-06-23,12:53:43,"Male",20,"CM0019_1110_NE.jpg","Male",118,114,"3"
"17",2018-06-23,12:53:43,"Male",20,"CM0020_1110_NE.jpg","Male",87,87,"2"
"17",2018-06-23,12:53:43,"Male",20,"CM0021_1100_NE.jpg","Male",101,101,"3"
"17",2018-06-23,12:53:43,"Male",20,"CM0021_1101_NE.jpg","Male",83,72,"2"
"17",2018-06-23,12:53:43,"Male",20,"CM0022_1110_NE.jpg","Male",104,83,"1"
"17",2018-06-23,12:53:43,"Male",20,"CM0023_1101_NE.jpg","Male",113,113,"4"
"17",2018-06-23,12:53:43,"Male",20,"CM0024_1110_NE.jpg","Male",101,84,"5"
"17",2018-06-23,12:53:43,"Male",20,"CM0025_1100_NE.jpg","Male",130,130,"2"
"17",2018-06-23,12:53:43,"Male",20,"CM0026_1100_NE.jpg","Male",106,106,"3"
"17",2018-06-23,12:53:43,"Male",20,"CM0027_1101_NE.jpg","Male",94,94,"3"
"17",2018-06-23,12:53:43,"Male",20,"CM0028_1100_NE.jpg","Male",88,88,"5"
"17",2018-06-23,12:53:43,"Male",20,"CM0029_1100_NE.jpg","Male",86,86,"4"
"17",2018-06-23,12:53:43,"Male",20,"CM0030_1100_NE.jpg","Male",100,83,"6"
"17",2018-06-23,12:53:43,"Male",20,"CM0031_1100_NE.jpg","Male",90,71,"5"
"17",2018-06-23,12:53:43,"Male",20,"CM0033_1100_NE.jpg","Male",91,91,"3"
"17",2018-06-23,12:53:43,"Male",20,"CM0034_1111_NE.jpg","Male",100,121,"1"
"17",2018-06-23,12:53:43,"Male",20,"CM0035_1100_NE.jpg","Male",96,96,"4"
"17",2018-06-23,12:53:43,"Male",20,"CM0037_1110_NE.jpg","Male",97,97,"4"
"17",2018-06-23,12:53:43,"Male",20,"CM0038_1100_NE.jpg","Male",96,116,"3"
"17",2018-06-23,12:53:43,"Male",20,"CM0039_1100_NE.jpg","Male",86,86,"6"
"17",2018-06-23,12:53:43,"Male",20,"CM0040_1100_NE.jpg","Male",104,104,"3"
"17",2018-06-23,12:53:43,"Male",20,"CM0041_1100_NE.jpg","Male",100,70,"2"
"17",2018-06-23,12:53:43,"Male",20,"CM0042_1100_NE.jpg","Male",108,116,"3"
"17",2018-06-23,12:53:43,"Male",20,"CM0043_1100_NE.jpg","Male",95,95,"4"
"17",2018-06-23,12:53:43,"Male",20,"CM0044_1100_NE.jpg","Male",97,70,"1"
"17",2018-06-23,12:53:43,"Male",20,"CM0045_1100_NE.jpg","Male",95,95,"3"
"17",2018-06-23,12:53:43,"Male",20,"CM0046_1100_NE.jpg","Male",103,86,"2"
"17",2018-06-23,12:53:43,"Male",20,"CM0047_1100_NE.jpg","Male",96,125,"6"
"17",2018-06-23,12:53:43,"Male",20,"CM0048_1100_NE.jpg","Male",110,70,"2"
"17",2018-06-23,12:53:43,"Male",20,"CM0050_1100_NE.jpg","Male",103,103,"5"
"17",2018-06-23,12:53:43,"Male",20,"CM0051_1100_NE.jpg","Male",81,81,"4"
