"id","date","time","sex","age","stimulus","stimulus_gender","iq","perc_iq","perc_attr"
"28",2018-07-11,14:53:02,"Female",35,"CF0045_1110_NE.jpg","Female",88,70,"7"
"28",2018-07-11,14:53:02,"Female",35,"CF0046_1100_NE.jpg","Female",107,107,"2"
"28",2018-07-11,14:53:02,"Female",35,"CF0048_1101_NE.jpg","Female",81,101,"5"
"28",2018-07-11,14:53:02,"Female",35,"CF0049_1100_NE.jpg","Female",94,99,"4"
"28",2018-07-11,14:53:02,"Female",35,"CF0050_1100_NE.jpg","Female",88,91,"3"
"28",2018-07-11,14:53:02,"Female",35,"CF0051_1100_NE.jpg","Female",108,86,"5"
"28",2018-07-11,14:53:02,"Female",35,"CF0052_1100_NE.jpg","Female",115,98,"6"
"28",2018-07-11,14:53:02,"Female",35,"CF0053_1100_NE.jpg","Female",88,70,"3"
"28",2018-07-11,14:53:02,"Female",35,"CF0054_1100_NE.jpg","Female",103,82,"3"
"28",2018-07-11,14:53:02,"Female",35,"CF0055_1100_NE.jpg","Female",115,101,"7"
"28",2018-07-11,14:53:02,"Female",35,"CF0056_1110_NE.jpg","Female",123,123,"5"
"28",2018-07-11,14:53:02,"Female",35,"CF0057_1100_NE.jpg","Female",113,73,"5"
"28",2018-07-11,14:53:02,"Female",35,"CF0058_1100_NE.jpg","Female",82,85,"3"
"28",2018-07-11,14:53:02,"Female",35,"CM0001_1100_NE.jpg","Male",108,108,"7"
"28",2018-07-11,14:53:02,"Female",35,"CM0002_1100_NE.jpg","Male",103,103,"2"
"28",2018-07-11,14:53:02,"Female",35,"CM0003_1101_NE.jpg","Male",125,125,"5"
"28",2018-07-11,14:53:02,"Female",35,"CM0004_1100_NE.jpg","Male",79,79,"2"
"28",2018-07-11,14:53:02,"Female",35,"CM0005_1100_NE.jpg","Male",107,122,"7"
"28",2018-07-11,14:53:02,"Female",35,"CM0006_1110_NE.jpg","Male",102,102,"3"
"28",2018-07-11,14:53:02,"Female",35,"CM0007_1100_NE.jpg","Male",112,112,"1"
"28",2018-07-11,14:53:02,"Female",35,"CM0008_1100_NE.jpg","Male",85,85,"7"
"28",2018-07-11,14:53:02,"Female",35,"CM0009_1100_NE.jpg","Male",98,98,"4"
"28",2018-07-11,14:53:02,"Female",35,"CM0010_1100_NE.jpg","Male",73,70,"2"
"28",2018-07-11,14:53:02,"Female",35,"CM0011_1100_NE.jpg","Male",121,122,"4"
"28",2018-07-11,14:53:02,"Female",35,"CM0012_1101_NE.jpg","Male",111,70,"5"
"28",2018-07-11,14:53:02,"Female",35,"CM0013_1111_NE.jpg","Male",123,116,"7"
"28",2018-07-11,14:53:02,"Female",35,"CM0014_1101_NE.jpg","Male",112,112,"6"
"28",2018-07-11,14:53:02,"Female",35,"CM0015_1100_NE.jpg","Male",98,98,"6"
"28",2018-07-11,14:53:02,"Female",35,"CM0016_1100_NE.jpg","Male",121,130,"4"
"28",2018-07-11,14:53:02,"Female",35,"CM0017_1100_NE.jpg","Male",96,96,"4"
"28",2018-07-11,14:53:02,"Female",35,"CM0018_1110_NE.jpg","Male",109,109,"5"
"28",2018-07-11,14:53:02,"Female",35,"CM0019_1110_NE.jpg","Male",69,70,"7"
"28",2018-07-11,14:53:02,"Female",35,"CM0020_1110_NE.jpg","Male",114,114,"5"
"28",2018-07-11,14:53:02,"Female",35,"CM0021_1100_NE.jpg","Male",101,101,"7"
"28",2018-07-11,14:53:02,"Female",35,"CM0021_1101_NE.jpg","Male",107,107,"3"
"28",2018-07-11,14:53:02,"Female",35,"CM0022_1110_NE.jpg","Male",104,104,"3"
"28",2018-07-11,14:53:02,"Female",35,"CM0023_1101_NE.jpg","Male",87,87,"3"
"28",2018-07-11,14:53:02,"Female",35,"CM0024_1110_NE.jpg","Male",95,95,"3"
"28",2018-07-11,14:53:02,"Female",35,"CM0025_1100_NE.jpg","Male",88,104,"2"
"28",2018-07-11,14:53:02,"Female",35,"CM0026_1100_NE.jpg","Male",105,109,"5"
"28",2018-07-11,14:53:02,"Female",35,"CM0027_1101_NE.jpg","Male",95,95,"1"
"28",2018-07-11,14:53:02,"Female",35,"CM0028_1100_NE.jpg","Male",97,109,"6"
"28",2018-07-11,14:53:02,"Female",35,"CM0029_1100_NE.jpg","Male",97,97,"4"
"28",2018-07-11,14:53:02,"Female",35,"CM0030_1100_NE.jpg","Male",104,104,"2"
"28",2018-07-11,14:53:02,"Female",35,"CM0031_1100_NE.jpg","Male",80,80,"2"
"28",2018-07-11,14:53:02,"Female",35,"CM0033_1100_NE.jpg","Male",96,97,"7"
"28",2018-07-11,14:53:02,"Female",35,"CM0034_1111_NE.jpg","Male",107,107,"6"
"28",2018-07-11,14:53:02,"Female",35,"CM0035_1100_NE.jpg","Male",101,101,"5"
"28",2018-07-11,14:53:02,"Female",35,"CM0037_1110_NE.jpg","Male",99,91,"6"
"28",2018-07-11,14:53:02,"Female",35,"CM0038_1100_NE.jpg","Male",78,78,"1"
"28",2018-07-11,14:53:02,"Female",35,"CM0039_1100_NE.jpg","Male",96,96,"1"
"28",2018-07-11,14:53:02,"Female",35,"CM0040_1100_NE.jpg","Male",122,130,"7"
"28",2018-07-11,14:53:02,"Female",35,"CM0041_1100_NE.jpg","Male",108,108,"4"
"28",2018-07-11,14:53:02,"Female",35,"CM0042_1100_NE.jpg","Male",77,77,"4"
"28",2018-07-11,14:53:02,"Female",35,"CM0043_1100_NE.jpg","Male",97,97,"4"
"28",2018-07-11,14:53:02,"Female",35,"CM0044_1100_NE.jpg","Male",90,90,"2"
"28",2018-07-11,14:53:02,"Female",35,"CM0045_1100_NE.jpg","Male",106,108,"2"
"28",2018-07-11,14:53:02,"Female",35,"CM0046_1100_NE.jpg","Male",107,130,"5"
"28",2018-07-11,14:53:02,"Female",35,"CM0047_1100_NE.jpg","Male",107,107,"7"
"28",2018-07-11,14:53:02,"Female",35,"CM0048_1100_NE.jpg","Male",89,89,"4"
"28",2018-07-11,14:53:02,"Female",35,"CM0050_1100_NE.jpg","Male",92,108,"4"
"28",2018-07-11,14:53:02,"Female",35,"CM0051_1100_NE.jpg","Male",110,130,"5"
