"id","date","time","sex","age","stimulus","stimulus_gender","iq","perc_iq","perc_attr"
"12",2018-06-15,09:33:51,"Male",19,"CF0031_1100_NE.jpg","Female",117,115,"2"
"12",2018-06-15,09:33:51,"Male",19,"CF0032_1100_NE.jpg","Female",105,123,"7"
"12",2018-06-15,09:33:51,"Male",19,"CF0033_1100_NE.jpg","Female",113,97,"4"
"12",2018-06-15,09:33:51,"Male",19,"CF0034_1100_NE.jpg","Female",91,106,"5"
"12",2018-06-15,09:33:51,"Male",19,"CF0035_1100_NE.jpg","Female",96,89,"4"
"12",2018-06-15,09:33:51,"Male",19,"CF0035_1101_NE.jpg","Female",106,130,"7"
"12",2018-06-15,09:33:51,"Male",19,"CF0036_1100_NE.jpg","Female",99,99,"6"
"12",2018-06-15,09:33:51,"Male",19,"CF0037_1100_NE.jpg","Female",104,110,"5"
"12",2018-06-15,09:33:51,"Male",19,"CF0038_1110_NE.jpg","Female",94,109,"2"
"12",2018-06-15,09:33:51,"Male",19,"CF0039_1110_NE.jpg","Female",91,113,"3"
"12",2018-06-15,09:33:51,"Male",19,"CF0040_1110_NE.jpg","Female",103,103,"3"
"12",2018-06-15,09:33:51,"Male",19,"CF0041_1100_NE.jpg","Female",91,129,"2"
"12",2018-06-15,09:33:51,"Male",19,"CF0042_1100_NE.jpg","Female",105,110,"7"
"12",2018-06-15,09:33:51,"Male",19,"CF0043_1100_NE.jpg","Female",105,104,"2"
"12",2018-06-15,09:33:51,"Male",19,"CF0044_1100_NE.jpg","Female",104,73,"1"
"12",2018-06-15,09:33:51,"Male",19,"CF0045_1110_NE.jpg","Female",83,97,"4"
"12",2018-06-15,09:33:51,"Male",19,"CF0046_1100_NE.jpg","Female",102,102,"2"
"12",2018-06-15,09:33:51,"Male",19,"CF0048_1101_NE.jpg","Female",97,97,"4"
"12",2018-06-15,09:33:51,"Male",19,"CF0049_1100_NE.jpg","Female",90,90,"2"
"12",2018-06-15,09:33:51,"Male",19,"CF0050_1100_NE.jpg","Female",97,97,"7"
"12",2018-06-15,09:33:51,"Male",19,"CF0051_1100_NE.jpg","Female",106,106,"1"
"12",2018-06-15,09:33:51,"Male",19,"CF0052_1100_NE.jpg","Female",107,130,"6"
"12",2018-06-15,09:33:51,"Male",19,"CF0053_1100_NE.jpg","Female",102,102,"6"
"12",2018-06-15,09:33:51,"Male",19,"CF0054_1100_NE.jpg","Female",98,98,"5"
"12",2018-06-15,09:33:51,"Male",19,"CF0055_1100_NE.jpg","Female",90,79,"3"
"12",2018-06-15,09:33:51,"Male",19,"CF0056_1110_NE.jpg","Female",103,125,"7"
"12",2018-06-15,09:33:51,"Male",19,"CF0057_1100_NE.jpg","Female",84,70,"2"
"12",2018-06-15,09:33:51,"Male",19,"CF0058_1100_NE.jpg","Female",84,100,"1"
"12",2018-06-15,09:33:51,"Male",19,"CM0001_1100_NE.jpg","Male",86,86,"3"
"12",2018-06-15,09:33:51,"Male",19,"CM0002_1100_NE.jpg","Male",97,101,"4"
"12",2018-06-15,09:33:51,"Male",19,"CM0003_1101_NE.jpg","Male",90,109,"1"
"12",2018-06-15,09:33:51,"Male",19,"CM0004_1100_NE.jpg","Male",109,109,"4"
"12",2018-06-15,09:33:51,"Male",19,"CM0005_1100_NE.jpg","Male",92,92,"5"
"12",2018-06-15,09:33:51,"Male",19,"CM0006_1110_NE.jpg","Male",118,118,"7"
"12",2018-06-15,09:33:51,"Male",19,"CM0007_1100_NE.jpg","Male",114,114,"5"
"12",2018-06-15,09:33:51,"Male",19,"CM0008_1100_NE.jpg","Male",111,105,"6"
"12",2018-06-15,09:33:51,"Male",19,"CM0009_1100_NE.jpg","Male",104,82,"1"
"12",2018-06-15,09:33:51,"Male",19,"CM0010_1100_NE.jpg","Male",93,93,"2"
"12",2018-06-15,09:33:51,"Male",19,"CM0011_1100_NE.jpg","Male",109,130,"3"
"12",2018-06-15,09:33:51,"Male",19,"CM0012_1101_NE.jpg","Male",106,130,"3"
"12",2018-06-15,09:33:51,"Male",19,"CM0013_1111_NE.jpg","Male",94,74,"4"
"12",2018-06-15,09:33:51,"Male",19,"CM0014_1101_NE.jpg","Male",122,122,"3"
"12",2018-06-15,09:33:51,"Male",19,"CM0015_1100_NE.jpg","Male",83,87,"5"
"12",2018-06-15,09:33:51,"Male",19,"CM0016_1100_NE.jpg","Male",105,105,"7"
"12",2018-06-15,09:33:51,"Male",19,"CM0017_1100_NE.jpg","Male",101,101,"4"
"12",2018-06-15,09:33:51,"Male",19,"CM0018_1110_NE.jpg","Male",128,128,"2"
"12",2018-06-15,09:33:51,"Male",19,"CM0019_1110_NE.jpg","Male",117,117,"2"
"12",2018-06-15,09:33:51,"Male",19,"CM0020_1110_NE.jpg","Male",93,93,"2"
"12",2018-06-15,09:33:51,"Male",19,"CM0021_1100_NE.jpg","Male",103,103,"6"
"12",2018-06-15,09:33:51,"Male",19,"CM0021_1101_NE.jpg","Male",101,101,"4"
"12",2018-06-15,09:33:51,"Male",19,"CM0022_1110_NE.jpg","Male",98,128,"4"
"12",2018-06-15,09:33:51,"Male",19,"CM0023_1101_NE.jpg","Male",97,97,"7"
"12",2018-06-15,09:33:51,"Male",19,"CM0024_1110_NE.jpg","Male",87,124,"1"
"12",2018-06-15,09:33:51,"Male",19,"CM0025_1100_NE.jpg","Male",104,80,"5"
"12",2018-06-15,09:33:51,"Male",19,"CM0026_1100_NE.jpg","Male",105,105,"1"
"12",2018-06-15,09:33:51,"Male",19,"CM0027_1101_NE.jpg","Male",91,94,"1"
"12",2018-06-15,09:33:51,"Male",19,"CM0028_1100_NE.jpg","Male",89,89,"3"
"12",2018-06-15,09:33:51,"Male",19,"CM0029_1100_NE.jpg","Male",96,70,"3"
"12",2018-06-15,09:33:51,"Male",19,"CM0030_1100_NE.jpg","Male",109,130,"3"
"12",2018-06-15,09:33:51,"Male",19,"CM0031_1100_NE.jpg","Male",101,101,"6"
"12",2018-06-15,09:33:51,"Male",19,"CM0033_1100_NE.jpg","Male",114,113,"4"
"12",2018-06-15,09:33:51,"Male",19,"CM0034_1111_NE.jpg","Male",89,70,"6"
"12",2018-06-15,09:33:51,"Male",19,"CM0035_1100_NE.jpg","Male",113,113,"7"
"12",2018-06-15,09:33:51,"Male",19,"CM0037_1110_NE.jpg","Male",97,97,"7"
"12",2018-06-15,09:33:51,"Male",19,"CM0038_1100_NE.jpg","Male",89,89,"1"
"12",2018-06-15,09:33:51,"Male",19,"CM0039_1100_NE.jpg","Male",94,82,"3"
"12",2018-06-15,09:33:51,"Male",19,"CM0040_1100_NE.jpg","Male",100,121,"2"
"12",2018-06-15,09:33:51,"Male",19,"CM0041_1100_NE.jpg","Male",108,111,"7"
"12",2018-06-15,09:33:51,"Male",19,"CM0042_1100_NE.jpg","Male",108,96,"5"
"12",2018-06-15,09:33:51,"Male",19,"CM0043_1100_NE.jpg","Male",87,87,"1"
"12",2018-06-15,09:33:51,"Male",19,"CM0044_1100_NE.jpg","Male",108,108,"3"
"12",2018-06-15,09:33:51,"Male",19,"CM0045_1100_NE.jpg","Male",87,70,"6"
"12",2018-06-15,09:33:51,"Male",19,"CM0046_1100_NE.jpg","Male",107,130,"4"
"12",2018-06-15,09:33:51,"Male",19,"CM0047_1100_NE.jpg","Male",120,129,"5"
"12",2018-06-15,09:33:51,"Male",19,"CM0048_1100_NE.jpg","Male",110,110,"7"
"12",2018-06-15,09:33:51,"Male",19,"CM0050_1100_NE.jpg","Male",96,96,"1"
"12",2018-06-15,09:33:51,"Male",19,"CM0051_1100_NE.jpg","Male",99,99,"3"
