"id","date","time","sex","age","stimulus","stimulus_gender","iq","perc_iq","perc_attr"
"21",2018-06-18,12:35:17,"Female",24,"CM0023_1101_NE.jpg","Male",96,96,"5"
"21",2018-06-18,12:35:17,"Female",24,"CM0024_1110_NE.jpg","Male",107,107,"1"
"21",2018-06-18,12:35:17,"Female",24,"CM0025_1100_NE.jpg","Male",105,105,"2"
"21",2018-06-18,12:35:17,"Female",24,"CM0026_1100_NE.jpg","Male",104,104,"5"
"21",2018-06-18,12:35:17,"Female",24,"CM0027_1101_NE.jpg","Male",83,83,"6"
"21",2018-06-18,12:35:17,"Female",24,"CM0028_1100_NE.jpg","Male",93,93,"5"
"21",2018-06-18,12:35:17,"Female",24,"CM0029_1100_NE.jpg","Male",107,107,"4"
"21",2018-06-18,12:35:17,"Female",24,"CM0030_1100_NE.jpg","Male",110,105,"3"
"21",2018-06-18,12:35:17,"Female",24,"CM0031_1100_NE.jpg","Male",95,95,"1"
"21",2018-06-18,12:35:17,"Female",24,"CM0033_1100_NE.jpg","Male",81,70,"4"
"21",2018-06-18,12:35:17,"Female",24,"CM0034_1111_NE.jpg","Male",113,130,"3"
"21",2018-06-18,12:35:17,"Female",24,"CM0035_1100_NE.jpg","Male",102,102,"2"
"21",2018-06-18,12:35:17,"Female",24,"CM0037_1110_NE.jpg","Male",93,110,"6"
"21",2018-06-18,12:35:17,"Female",24,"CM0038_1100_NE.jpg","Male",87,87,"6"
"21",2018-06-18,12:35:17,"Female",24,"CM0039_1100_NE.jpg","Male",91,91,"3"
"21",2018-06-18,12:35:17,"Female",24,"CM0040_1100_NE.jpg","Male",126,130,"5"
"21",2018-06-18,12:35:17,"Female",24,"CM0041_1100_NE.jpg","Male",110,110,"3"
"21",2018-06-18,12:35:17,"Female",24,"CM0042_1100_NE.jpg","Male",115,115,"7"
"21",2018-06-18,12:35:17,"Female",24,"CM0043_1100_NE.jpg","Male",104,104,"3"
"21",2018-06-18,12:35:17,"Female",24,"CM0044_1100_NE.jpg","Male",92,92,"7"
"21",2018-06-18,12:35:17,"Female",24,"CM0045_1100_NE.jpg","Male",105,76,"3"
"21",2018-06-18,12:35:17,"Female",24,"CM0046_1100_NE.jpg","Male",121,107,"3"
"21",2018-06-18,12:35:17,"Female",24,"CM0047_1100_NE.jpg","Male",99,84,"2"
"21",2018-06-18,12:35:17,"Female",24,"CM0048_1100_NE.jpg","Male",110,110,"1"
"21",2018-06-18,12:35:17,"Female",24,"CM0050_1100_NE.jpg","Male",111,111,"2"
"21",2018-06-18,12:35:17,"Female",24,"CM0051_1100_NE.jpg","Male",91,91,"3"
