"id","date","time","sex","age","stimulus","stimulus_gender","iq","perc_iq","perc_attr"
"29",2018-06-15,17:16:40,"Female",18,"CF0021_1100_NE.jpg","Female",99,99,"3"
"29",2018-06-15,17:16:40,"Female",18,"CF0022_1100_NE.jpg","Female",111,111,"2"
"29",2018-06-15,17:16:40,"Female",18,"CF0023_1100_NE.jpg","Female",111,111,"2"
"29",2018-06-15,17:16:40,"Female",18,"CF0025_1100_NE.jpg","Female",88,109,"2"
"29",2018-06-15,17:16:40,"Female",18,"CF0026_1110_NE.jpg","Female",103,103,"5"
"29",2018-06-15,17:16:40,"Female",18,"CF0027_1110_NE.jpg","Female",100,100,"2"
"29",2018-06-15,17:16:40,"Female",18,"CF0028_1100_NE.jpg","Female",94,94,"4"
"29",2018-06-15,17:16:40,"Female",18,"CF0029_1100_NE.jpg","Female",87,87,"2"
"29",2018-06-15,17:16:40,"Female",18,"CF0030_1100_NE.jpg","Female",83,80,"4"
"29",2018-06-15,17:16:40,"Female",18,"CF0031_1100_NE.jpg","Female",104,104,"5"
"29",2018-06-15,17:16:40,"Female",18,"CF0032_1100_NE.jpg","Female",96,96,"4"
"29",2018-06-15,17:16:40,"Female",18,"CF0033_1100_NE.jpg","Female",98,98,"2"
"29",2018-06-15,17:16:40,"Female",18,"CF0034_1100_NE.jpg","Female",102,88,"3"
"29",2018-06-15,17:16:40,"Female",18,"CF0035_1100_NE.jpg","Female",94,93,"5"
"29",2018-06-15,17:16:40,"Female",18,"CF0035_1101_NE.jpg","Female",87,87,"6"
"29",2018-06-15,17:16:40,"Female",18,"CF0036_1100_NE.jpg","Female",109,73,"6"
"29",2018-06-15,17:16:40,"Female",18,"CF0037_1100_NE.jpg","Female",98,98,"2"
"29",2018-06-15,17:16:40,"Female",18,"CF0038_1110_NE.jpg","Female",103,92,"7"
"29",2018-06-15,17:16:40,"Female",18,"CF0039_1110_NE.jpg","Female",103,107,"5"
"29",2018-06-15,17:16:40,"Female",18,"CF0040_1110_NE.jpg","Female",96,96,"6"
"29",2018-06-15,17:16:40,"Female",18,"CF0041_1100_NE.jpg","Female",87,87,"6"
"29",2018-06-15,17:16:40,"Female",18,"CF0042_1100_NE.jpg","Female",91,74,"7"
"29",2018-06-15,17:16:40,"Female",18,"CF0043_1100_NE.jpg","Female",114,122,"7"
"29",2018-06-15,17:16:40,"Female",18,"CF0044_1100_NE.jpg","Female",94,94,"5"
"29",2018-06-15,17:16:40,"Female",18,"CF0045_1110_NE.jpg","Female",98,98,"2"
"29",2018-06-15,17:16:40,"Female",18,"CF0046_1100_NE.jpg","Female",115,115,"1"
"29",2018-06-15,17:16:40,"Female",18,"CF0048_1101_NE.jpg","Female",98,98,"6"
"29",2018-06-15,17:16:40,"Female",18,"CF0049_1100_NE.jpg","Female",91,91,"2"
"29",2018-06-15,17:16:40,"Female",18,"CF0050_1100_NE.jpg","Female",101,101,"5"
"29",2018-06-15,17:16:40,"Female",18,"CF0051_1100_NE.jpg","Female",89,89,"2"
"29",2018-06-15,17:16:40,"Female",18,"CF0052_1100_NE.jpg","Female",107,107,"3"
"29",2018-06-15,17:16:40,"Female",18,"CF0053_1100_NE.jpg","Female",93,93,"1"
"29",2018-06-15,17:16:40,"Female",18,"CF0054_1100_NE.jpg","Female",111,111,"5"
"29",2018-06-15,17:16:40,"Female",18,"CF0055_1100_NE.jpg","Female",89,89,"7"
"29",2018-06-15,17:16:40,"Female",18,"CF0056_1110_NE.jpg","Female",101,101,"6"
"29",2018-06-15,17:16:40,"Female",18,"CF0057_1100_NE.jpg","Female",103,130,"7"
"29",2018-06-15,17:16:40,"Female",18,"CF0058_1100_NE.jpg","Female",99,99,"2"
"29",2018-06-15,17:16:40,"Female",18,"CM0001_1100_NE.jpg","Male",102,128,"7"
"29",2018-06-15,17:16:40,"Female",18,"CM0002_1100_NE.jpg","Male",94,70,"3"
"29",2018-06-15,17:16:40,"Female",18,"CM0003_1101_NE.jpg","Male",106,106,"5"
"29",2018-06-15,17:16:40,"Female",18,"CM0004_1100_NE.jpg","Male",88,88,"6"
"29",2018-06-15,17:16:40,"Female",18,"CM0005_1100_NE.jpg","Male",106,108,"1"
"29",2018-06-15,17:16:40,"Female",18,"CM0006_1110_NE.jpg","Male",98,98,"1"
"29",2018-06-15,17:16:40,"Female",18,"CM0007_1100_NE.jpg","Male",108,126,"4"
"29",2018-06-15,17:16:40,"Female",18,"CM0008_1100_NE.jpg","Male",86,110,"5"
"29",2018-06-15,17:16:40,"Female",18,"CM0009_1100_NE.jpg","Male",104,104,"3"
"29",2018-06-15,17:16:40,"Female",18,"CM0010_1100_NE.jpg","Male",102,102,"1"
"29",2018-06-15,17:16:40,"Female",18,"CM0011_1100_NE.jpg","Male",102,109,"3"
"29",2018-06-15,17:16:40,"Female",18,"CM0012_1101_NE.jpg","Male",99,99,"5"
"29",2018-06-15,17:16:40,"Female",18,"CM0013_1111_NE.jpg","Male",119,130,"1"
"29",2018-06-15,17:16:40,"Female",18,"CM0014_1101_NE.jpg","Male",92,74,"1"
"29",2018-06-15,17:16:40,"Female",18,"CM0015_1100_NE.jpg","Male",100,100,"4"
"29",2018-06-15,17:16:40,"Female",18,"CM0016_1100_NE.jpg","Male",102,93,"7"
"29",2018-06-15,17:16:40,"Female",18,"CM0017_1100_NE.jpg","Male",108,122,"5"
"29",2018-06-15,17:16:40,"Female",18,"CM0018_1110_NE.jpg","Male",87,82,"1"
"29",2018-06-15,17:16:40,"Female",18,"CM0019_1110_NE.jpg","Male",98,98,"2"
"29",2018-06-15,17:16:40,"Female",18,"CM0020_1110_NE.jpg","Male",104,104,"3"
"29",2018-06-15,17:16:40,"Female",18,"CM0021_1100_NE.jpg","Male",116,92,"6"
"29",2018-06-15,17:16:40,"Female",18,"CM0021_1101_NE.jpg","Male",95,101,"3"
"29",2018-06-15,17:16:40,"Female",18,"CM0022_1110_NE.jpg","Male",97,97,"7"
"29",2018-06-15,17:16:40,"Female",18,"CM0023_1101_NE.jpg","Male",103,103,"6"
"29",2018-06-15,17:16:40,"Female",18,"CM0024_1110_NE.jpg","Male",117,130,"7"
"29",2018-06-15,17:16:40,"Female",18,"CM0025_1100_NE.jpg","Male",99,99,"6"
"29",2018-06-15,17:16:40,"Female",18,"CM0026_1100_NE.jpg","Male",94,87,"4"
"29",2018-06-15,17:16:40,"Female",18,"CM0027_1101_NE.jpg","Male",107,70,"2"
"29",2018-06-15,17:16:40,"Female",18,"CM0028_1100_NE.jpg","Male",91,91,"3"
"29",2018-06-15,17:16:40,"Female",18,"CM0029_1100_NE.jpg","Male",104,104,"6"
"29",2018-06-15,17:16:40,"Female",18,"CM0030_1100_NE.jpg","Male",108,108,"2"
"29",2018-06-15,17:16:40,"Female",18,"CM0031_1100_NE.jpg","Male",107,93,"2"
"29",2018-06-15,17:16:40,"Female",18,"CM0033_1100_NE.jpg","Male",102,102,"6"
"29",2018-06-15,17:16:40,"Female",18,"CM0034_1111_NE.jpg","Male",109,110,"5"
"29",2018-06-15,17:16:40,"Female",18,"CM0035_1100_NE.jpg","Male",81,81,"2"
"29",2018-06-15,17:16:40,"Female",18,"CM0037_1110_NE.jpg","Male",115,115,"7"
"29",2018-06-15,17:16:40,"Female",18,"CM0038_1100_NE.jpg","Male",114,114,"6"
"29",2018-06-15,17:16:40,"Female",18,"CM0039_1100_NE.jpg","Male",88,88,"6"
"29",2018-06-15,17:16:40,"Female",18,"CM0040_1100_NE.jpg","Male",120,120,"3"
"29",2018-06-15,17:16:40,"Female",18,"CM0041_1100_NE.jpg","Male",103,130,"4"
"29",2018-06-15,17:16:40,"Female",18,"CM0042_1100_NE.jpg","Male",94,94,"5"
"29",2018-06-15,17:16:40,"Female",18,"CM0043_1100_NE.jpg","Male",122,122,"4"
"29",2018-06-15,17:16:40,"Female",18,"CM0044_1100_NE.jpg","Male",93,93,"7"
"29",2018-06-15,17:16:40,"Female",18,"CM0045_1100_NE.jpg","Male",92,92,"4"
"29",2018-06-15,17:16:40,"Female",18,"CM0046_1100_NE.jpg","Male",101,101,"5"
"29",2018-06-15,17:16:40,"Female",18,"CM0047_1100_NE.jpg","Male",107,107,"1"
"29",2018-06-15,17:16:40,"Female",18,"CM0048_1100_NE.jpg","Male",83,83,"6"
"29",2018-06-15,17:16:40,"Female",18,"CM0050_1100_NE.jpg","Male",100,100,"2"
"29",2018-06-15,17:16:40,"Female",18,"CM0051_1100_NE.jpg","Male",99,93,"5"
