"id","date","time","sex","age","stimulus","stimulus_gender","iq","perc_iq","perc_attr"
"16",2018-07-10,11:30:28,"Female",25,"CF0040_1110_NE.jpg","Female",89,89,"7"
"16",2018-07-10,11:30:28,"Female",25,"CF0041_1100_NE.jpg","Female",94,94,"1"
"16",2018-07-10,11:30:28,"Female",25,"CF0042_1100_NE.jpg","Female",98,98,"3"
"16",2018-07-10,11:30:28,"Female",25,"CF0043_1100_NE.jpg","Female",75,70,"7"
"16",2018-07-10,11:30:28,"Female",25,"CF0044_1100_NE.jpg","Female",101,101,"5"
"16",2018-07-10,11:30:28,"Female",25,"CF0045_1110_NE.jpg","Female",93,93,"1"
"16",2018-07-10,11:30:28,"Female",25,"CF0046_1100_NE.jpg","Female",108,94,"5"
"16",2018-07-10,11:30:28,"Female",25,"CF0048_1101_NE.jpg","Female",107,82,"5"
"16",2018-07-10,11:30:28,"Female",25,"CF0049_1100_NE.jpg","Female",93,89,"1"
"16",2018-07-10,11:30:28,"Female",25,"CF0050_1100_NE.jpg","Female",104,104,"4"
"16",2018-07-10,11:30:28,"Female",25,"CF0051_1100_NE.jpg","Female",81,101,"5"
"16",2018-07-10,11:30:28,"Female",25,"CF0052_1100_NE.jpg","Female",107,109,"6"
"16",2018-07-10,11:30:28,"Female",25,"CF0053_1100_NE.jpg","Female",118,118,"2"
"16",2018-07-10,11:30:28,"Female",25,"CF0054_1100_NE.jpg","Female",99,99,"5"
"16",2018-07-10,11:30:28,"Female",25,"CF0055_1100_NE.jpg","Female",106,106,"3"
"16",2018-07-10,11:30:28,"Female",25,"CF0056_1110_NE.jpg","Female",93,106,"7"
"16",2018-07-10,11:30:28,"Female",25,"CF0057_1100_NE.jpg","Female",105,70,"4"
"16",2018-07-10,11:30:28,"Female",25,"CF0058_1100_NE.jpg","Female",93,93,"2"
"16",2018-07-10,11:30:28,"Female",25,"CM0001_1100_NE.jpg","Male",99,99,"3"
"16",2018-07-10,11:30:28,"Female",25,"CM0002_1100_NE.jpg","Male",104,104,"3"
"16",2018-07-10,11:30:28,"Female",25,"CM0003_1101_NE.jpg","Male",102,101,"2"
"16",2018-07-10,11:30:28,"Female",25,"CM0004_1100_NE.jpg","Male",124,124,"7"
"16",2018-07-10,11:30:28,"Female",25,"CM0005_1100_NE.jpg","Male",98,107,"5"
"16",2018-07-10,11:30:28,"Female",25,"CM0006_1110_NE.jpg","Male",91,114,"3"
"16",2018-07-10,11:30:28,"Female",25,"CM0007_1100_NE.jpg","Male",107,117,"5"
"16",2018-07-10,11:30:28,"Female",25,"CM0008_1100_NE.jpg","Male",99,99,"3"
"16",2018-07-10,11:30:28,"Female",25,"CM0009_1100_NE.jpg","Male",123,130,"1"
"16",2018-07-10,11:30:28,"Female",25,"CM0010_1100_NE.jpg","Male",96,96,"4"
"16",2018-07-10,11:30:28,"Female",25,"CM0011_1100_NE.jpg","Male",93,80,"6"
"16",2018-07-10,11:30:28,"Female",25,"CM0012_1101_NE.jpg","Male",110,110,"4"
"16",2018-07-10,11:30:28,"Female",25,"CM0013_1111_NE.jpg","Male",117,130,"3"
"16",2018-07-10,11:30:28,"Female",25,"CM0014_1101_NE.jpg","Male",94,75,"1"
"16",2018-07-10,11:30:28,"Female",25,"CM0015_1100_NE.jpg","Male",103,99,"4"
"16",2018-07-10,11:30:28,"Female",25,"CM0016_1100_NE.jpg","Male",97,98,"7"
"16",2018-07-10,11:30:28,"Female",25,"CM0017_1100_NE.jpg","Male",97,99,"6"
"16",2018-07-10,11:30:28,"Female",25,"CM0018_1110_NE.jpg","Male",112,80,"5"
"16",2018-07-10,11:30:28,"Female",25,"CM0019_1110_NE.jpg","Male",93,93,"3"
"16",2018-07-10,11:30:28,"Female",25,"CM0020_1110_NE.jpg","Male",100,100,"1"
"16",2018-07-10,11:30:28,"Female",25,"CM0021_1100_NE.jpg","Male",104,130,"2"
"16",2018-07-10,11:30:28,"Female",25,"CM0021_1101_NE.jpg","Male",95,95,"3"
"16",2018-07-10,11:30:28,"Female",25,"CM0022_1110_NE.jpg","Male",98,95,"7"
"16",2018-07-10,11:30:28,"Female",25,"CM0023_1101_NE.jpg","Male",112,112,"5"
"16",2018-07-10,11:30:28,"Female",25,"CM0024_1110_NE.jpg","Male",100,100,"7"
"16",2018-07-10,11:30:28,"Female",25,"CM0025_1100_NE.jpg","Male",103,116,"5"
"16",2018-07-10,11:30:28,"Female",25,"CM0026_1100_NE.jpg","Male",97,97,"1"
"16",2018-07-10,11:30:28,"Female",25,"CM0027_1101_NE.jpg","Male",105,105,"6"
"16",2018-07-10,11:30:28,"Female",25,"CM0028_1100_NE.jpg","Male",99,78,"2"
"16",2018-07-10,11:30:28,"Female",25,"CM0029_1100_NE.jpg","Male",102,102,"5"
"16",2018-07-10,11:30:28,"Female",25,"CM0030_1100_NE.jpg","Male",97,97,"7"
"16",2018-07-10,11:30:28,"Female",25,"CM0031_1100_NE.jpg","Male",99,99,"5"
"16",2018-07-10,11:30:28,"Female",25,"CM0033_1100_NE.jpg","Male",97,89,"3"
"16",2018-07-10,11:30:28,"Female",25,"CM0034_1111_NE.jpg","Male",104,104,"1"
"16",2018-07-10,11:30:28,"Female",25,"CM0035_1100_NE.jpg","Male",87,70,"2"
"16",2018-07-10,11:30:28,"Female",25,"CM0037_1110_NE.jpg","Male",99,130,"6"
"16",2018-07-10,11:30:28,"Female",25,"CM0038_1100_NE.jpg","Male",104,88,"2"
"16",2018-07-10,11:30:28,"Female",25,"CM0039_1100_NE.jpg","Male",113,113,"5"
"16",2018-07-10,11:30:28,"Female",25,"CM0040_1100_NE.jpg","Male",117,117,"1"
"16",2018-07-10,11:30:28,"Female",25,"CM0041_1100_NE.jpg","Male",113,130,"2"
"16",2018-07-10,11:30:28,"Female",25,"CM0042_1100_NE.jpg","Male",93,93,"2"
"16",2018-07-10,11:30:28,"Female",25,"CM0043_1100_NE.jpg","Male",105,72,"3"
"16",2018-07-10,11:30:28,"Female",25,"CM0044_1100_NE.jpg","Male",95,95,"2"
"16",2018-07-10,11:30:28,"Female",25,"CM0045_1100_NE.jpg","Male",105,108,"5"
"16",2018-07-10,11:30:28,"Female",25,"CM0046_1100_NE.jpg","Male",111,80,"3"
"16",2018-07-10,11:30:28,"Female",25,"CM0047_1100_NE.jpg","Male",98,98,"2"
"16",2018-07-10,11:30:28,"Female",25,"CM0048_1100_NE.jpg","Male",94,94,"3"
"16",2018-07-10,11:30:28,"Female",25,"CM0050_1100_NE.jpg","Male",100,105,"1"
"16",2018-07-10,11:30:28,"Female",25,"CM0051_1100_NE.jpg","Male",97,70,"7"
