"id","date","time","sex","age","stimulus","stimulus_gender","iq","perc_iq","perc_attr"
"10",2018-06-15,15:16:40,"Male",35,"CF0050_1100_NE.jpg","Female",101,101,"1"
"10",2018-06-15,15:16:40,"Male",35,"CF0051_1100_NE.jpg","Female",99,96,"2"
"10",2018-06-15,15:16:40,"Male",35,"CF0052_1100_NE.jpg","Female",114,114,"1"
"10",2018-06-15,15:16:40,"Male",35,"CF0053_1100_NE.jpg","Female",100,100,"1"
"10",2018-06-15,15:16:40,"Male",35,"CF0054_1100_NE.jpg","Female",99,80,"3"
"10",2018-06-15,15:16:40,"Male",35,"CF0055_1100_NE.jpg","Female",86,86,"4"
"10",2018-06-15,15:16:40,"Male",35,"CF0056_1110_NE.jpg","Female",86,86,"1"
"10",2018-06-15,15:16:40,"Male",35,"CF0057_1100_NE.jpg","Female",96,123,"1"
"10",2018-06-15,15:16:40,"Male",35,"CF0058_1100_NE.jpg","Female",116,94,"6"
"10",2018-06-15,15:16:40,"Male",35,"CM0001_1100_NE.jpg","Male",113,113,"4"
"10",2018-06-15,15:16:40,"Male",35,"CM0002_1100_NE.jpg","Male",110,73,"3"
"10",2018-06-15,15:16:40,"Male",35,"CM0003_1101_NE.jpg","Male",109,130,"4"
"10",2018-06-15,15:16:40,"Male",35,"CM0004_1100_NE.jpg","Male",109,109,"5"
"10",2018-06-15,15:16:40,"Male",35,"CM0005_1100_NE.jpg","Male",95,70,"1"
"10",2018-06-15,15:16:40,"Male",35,"CM0006_1110_NE.jpg","Male",112,112,"3"
"10",2018-06-15,15:16:40,"Male",35,"CM0007_1100_NE.jpg","Male",93,95,"1"
"10",2018-06-15,15:16:40,"Male",35,"CM0008_1100_NE.jpg","Male",107,107,"4"
"10",2018-06-15,15:16:40,"Male",35,"CM0009_1100_NE.jpg","Male",87,87,"6"
"10",2018-06-15,15:16:40,"Male",35,"CM0010_1100_NE.jpg","Male",93,93,"3"
"10",2018-06-15,15:16:40,"Male",35,"CM0011_1100_NE.jpg","Male",93,93,"2"
"10",2018-06-15,15:16:40,"Male",35,"CM0012_1101_NE.jpg","Male",96,112,"2"
"10",2018-06-15,15:16:40,"Male",35,"CM0013_1111_NE.jpg","Male",113,113,"5"
"10",2018-06-15,15:16:40,"Male",35,"CM0014_1101_NE.jpg","Male",81,81,"2"
"10",2018-06-15,15:16:40,"Male",35,"CM0015_1100_NE.jpg","Male",93,93,"4"
"10",2018-06-15,15:16:40,"Male",35,"CM0016_1100_NE.jpg","Male",122,122,"2"
"10",2018-06-15,15:16:40,"Male",35,"CM0017_1100_NE.jpg","Male",114,105,"6"
"10",2018-06-15,15:16:40,"Male",35,"CM0018_1110_NE.jpg","Male",108,82,"1"
"10",2018-06-15,15:16:40,"Male",35,"CM0019_1110_NE.jpg","Male",93,93,"1"
"10",2018-06-15,15:16:40,"Male",35,"CM0020_1110_NE.jpg","Male",118,130,"1"
"10",2018-06-15,15:16:40,"Male",35,"CM0021_1100_NE.jpg","Male",97,97,"5"
"10",2018-06-15,15:16:40,"Male",35,"CM0021_1101_NE.jpg","Male",109,89,"2"
"10",2018-06-15,15:16:40,"Male",35,"CM0022_1110_NE.jpg","Male",119,110,"6"
"10",2018-06-15,15:16:40,"Male",35,"CM0023_1101_NE.jpg","Male",112,112,"6"
"10",2018-06-15,15:16:40,"Male",35,"CM0024_1110_NE.jpg","Male",110,130,"4"
"10",2018-06-15,15:16:40,"Male",35,"CM0025_1100_NE.jpg","Male",110,111,"1"
"10",2018-06-15,15:16:40,"Male",35,"CM0026_1100_NE.jpg","Male",116,122,"3"
"10",2018-06-15,15:16:40,"Male",35,"CM0027_1101_NE.jpg","Male",97,79,"6"
"10",2018-06-15,15:16:40,"Male",35,"CM0028_1100_NE.jpg","Male",110,110,"7"
"10",2018-06-15,15:16:40,"Male",35,"CM0029_1100_NE.jpg","Male",102,102,"3"
"10",2018-06-15,15:16:40,"Male",35,"CM0030_1100_NE.jpg","Male",103,103,"4"
"10",2018-06-15,15:16:40,"Male",35,"CM0031_1100_NE.jpg","Male",101,101,"4"
"10",2018-06-15,15:16:40,"Male",35,"CM0033_1100_NE.jpg","Male",84,84,"4"
"10",2018-06-15,15:16:40,"Male",35,"CM0034_1111_NE.jpg","Male",83,70,"6"
"10",2018-06-15,15:16:40,"Male",35,"CM0035_1100_NE.jpg","Male",105,105,"3"
"10",2018-06-15,15:16:40,"Male",35,"CM0037_1110_NE.jpg","Male",91,91,"5"
"10",2018-06-15,15:16:40,"Male",35,"CM0038_1100_NE.jpg","Male",99,111,"2"
"10",2018-06-15,15:16:40,"Male",35,"CM0039_1100_NE.jpg","Male",105,88,"6"
"10",2018-06-15,15:16:40,"Male",35,"CM0040_1100_NE.jpg","Male",110,110,"4"
"10",2018-06-15,15:16:40,"Male",35,"CM0041_1100_NE.jpg","Male",131,130,"6"
"10",2018-06-15,15:16:40,"Male",35,"CM0042_1100_NE.jpg","Male",92,91,"2"
"10",2018-06-15,15:16:40,"Male",35,"CM0043_1100_NE.jpg","Male",98,130,"6"
"10",2018-06-15,15:16:40,"Male",35,"CM0044_1100_NE.jpg","Male",96,72,"5"
"10",2018-06-15,15:16:40,"Male",35,"CM0045_1100_NE.jpg","Male",90,89,"7"
"10",2018-06-15,15:16:40,"Male",35,"CM0046_1100_NE.jpg","Male",95,95,"7"
"10",2018-06-15,15:16:40,"Male",35,"CM0047_1100_NE.jpg","Male",104,104,"7"
"10",2018-06-15,15:16:40,"Male",35,"CM0048_1100_NE.jpg","Male",114,114,"5"
"10",2018-06-15,15:16:40,"Male",35,"CM0050_1100_NE.jpg","Male",102,102,"7"
"10",2018-06-15,15:16:40,"Male",35,"CM0051_1100_NE.jpg","Male",92,92,"6"
