"id","date","time","sex","age","stimulus","stimulus_gender","iq","perc_iq","perc_attr"
"05",2018-06-18,17:13:11,"Male",30,"CM0021_1101_NE.jpg","Male",108,70,"3"
"05",2018-06-18,17:13:11,"Male",30,"CM0022_1110_NE.jpg","Male",74,74,"4"
"05",2018-06-18,17:13:11,"Male",30,"CM0023_1101_NE.jpg","Male",102,98,"7"
"05",2018-06-18,17:13:11,"Male",30,"CM0024_1110_NE.jpg","Male",101,81,"7"
"05",2018-06-18,17:13:11,"Male",30,"CM0025_1100_NE.jpg","Male",73,70,"2"
"05",2018-06-18,17:13:11,"Male",30,"CM0026_1100_NE.jpg","Male",103,115,"1"
"05",2018-06-18,17:13:11,"Male",30,"CM0027_1101_NE.jpg","Male",93,104,"6"
"05",2018-06-18,17:13:11,"Male",30,"CM0028_1100_NE.jpg","Male",115,103,"4"
"05",2018-06-18,17:13:11,"Male",30,"CM0029_1100_NE.jpg","Male",107,94,"3"
"05",2018-06-18,17:13:11,"Male",30,"CM0030_1100_NE.jpg","Male",116,113,"1"
"05",2018-06-18,17:13:11,"Male",30,"CM0031_1100_NE.jpg","Male",118,130,"3"
"05",2018-06-18,17:13:11,"Male",30,"CM0033_1100_NE.jpg","Male",93,93,"6"
"05",2018-06-18,17:13:11,"Male",30,"CM0034_1111_NE.jpg","Male",112,112,"4"
"05",2018-06-18,17:13:11,"Male",30,"CM0035_1100_NE.jpg","Male",108,70,"2"
"05",2018-06-18,17:13:11,"Male",30,"CM0037_1110_NE.jpg","Male",104,104,"6"
"05",2018-06-18,17:13:11,"Male",30,"CM0038_1100_NE.jpg","Male",99,99,"7"
"05",2018-06-18,17:13:11,"Male",30,"CM0039_1100_NE.jpg","Male",93,129,"1"
"05",2018-06-18,17:13:11,"Male",30,"CM0040_1100_NE.jpg","Male",79,79,"3"
"05",2018-06-18,17:13:11,"Male",30,"CM0041_1100_NE.jpg","Male",100,70,"3"
"05",2018-06-18,17:13:11,"Male",30,"CM0042_1100_NE.jpg","Male",112,117,"2"
"05",2018-06-18,17:13:11,"Male",30,"CM0043_1100_NE.jpg","Male",113,113,"2"
"05",2018-06-18,17:13:11,"Male",30,"CM0044_1100_NE.jpg","Male",101,101,"1"
"05",2018-06-18,17:13:11,"Male",30,"CM0045_1100_NE.jpg","Male",97,97,"7"
"05",2018-06-18,17:13:11,"Male",30,"CM0046_1100_NE.jpg","Male",98,128,"7"
"05",2018-06-18,17:13:11,"Male",30,"CM0047_1100_NE.jpg","Male",109,101,"1"
"05",2018-06-18,17:13:11,"Male",30,"CM0048_1100_NE.jpg","Male",95,125,"4"
"05",2018-06-18,17:13:11,"Male",30,"CM0050_1100_NE.jpg","Male",107,107,"5"
"05",2018-06-18,17:13:11,"Male",30,"CM0051_1100_NE.jpg","Male",103,103,"2"
