"id","date","time","sex","age","stimulus","stimulus_gender","iq","perc_iq","perc_attr"
"18",2018-06-28,12:23:36,"Female",18,"CM0021_1101_NE.jpg","Male",81,81,"7"
"18",2018-06-28,12:23:36,"Female",18,"CM0022_1110_NE.jpg","Male",112,130,"4"
"18",2018-06-28,12:23:36,"Female",18,"CM0023_1101_NE.jpg","Male",113,125,"3"
"18",2018-06-28,12:23:36,"Female",18,"CM0024_1110_NE.jpg","Male",96,96,"3"
"18",2018-06-28,12:23:36,"Female",18,"CM0025_1100_NE.jpg","Male",103,103,"7"
"18",2018-06-28,12:23:36,"Female",18,"CM0026_1100_NE.jpg","Male",87,87,"6"
"18",2018-06-28,12:23:36,"Female",18,"CM0027_1101_NE.jpg","Male",104,113,"1"
"18",2018-06-28,12:23:36,"Female",18,"CM0028_1100_NE.jpg","Male",116,116,"4"
"18",2018-06-28,12:23:36,"Female",18,"CM0029_1100_NE.jpg","Male",117,117,"3"
"18",2018-06-28,12:23:36,"Female",18,"CM0030_1100_NE.jpg","Male",110,110,"3"
"18",2018-06-28,12:23:36,"Female",18,"CM0031_1100_NE.jpg","Male",89,89,"4"
"18",2018-06-28,12:23:36,"Female",18,"CM0033_1100_NE.jpg","Male",90,96,"3"
"18",2018-06-28,12:23:36,"Female",18,"CM0034_1111_NE.jpg","Male",86,86,"1"
"18",2018-06-28,12:23:36,"Female",18,"CM0035_1100_NE.jpg","Male",89,92,"3"
"18",2018-06-28,12:23:36,"Female",18,"CM0037_1110_NE.jpg","Male",94,94,"6"
"18",2018-06-28,12:23:36,"Female",18,"CM0038_1100_NE.jpg","Male",96,111,"6"
"18",2018-06-28,12:23:36,"Female",18,"CM0039_1100_NE.jpg","Male",106,116,"2"
"18",2018-06-28,12:23:36,"Female",18,"CM0040_1100_NE.jpg","Male",102,130,"2"
"18",2018-06-28,12:23:36,"Female",18,"CM0041_1100_NE.jpg","Male",83,83,"1"
"18",2018-06-28,12:23:36,"Female",18,"CM0042_1100_NE.jpg","Male",100,100,"1"
"18",2018-06-28,12:23:36,"Female",18,"CM0043_1100_NE.jpg","Male",101,85,"5"
"18",2018-06-28,12:23:36,"Female",18,"CM0044_1100_NE.jpg","Male",98,72,"6"
"18",2018-06-28,12:23:36,"Female",18,"CM0045_1100_NE.jpg","Male",98,117,"4"
"18",2018-06-28,12:23:36,"Female",18,"CM0046_1100_NE.jpg","Male",111,130,"6"
"18",2018-06-28,12:23:36,"Female",18,"CM0047_1100_NE.jpg","Male",98,78,"4"
"18",2018-06-28,12:23:36,"Female",18,"CM0048_1100_NE.jpg","Male",83,83,"7"
"18",2018-06-28,12:23:36,"Female",18,"CM0050_1100_NE.jpg","Male",91,102,"3"
"18",2018-06-28,12:23:36,"Female",18,"CM0051_1100_NE.jpg","Male",98,70,"6"
